Data ke,Suhu Min,Suhu Max,Curah Hujan (mm),Kategori Curah Hujan,Kategori Hujan (num),Arah Angin,Actual Class,Predicted Class,Execution Time,Arduino Prediction,Arduino Execution Time
484,24.9,33.0,0.0,4.0,0.0,1.0,2,0,0.00015783309936523438,0,0.036
485,23.4,33.7,10.4,1.0,1.0,1.0,2,0,0.00016379356384277344,0,0.036
486,23.6,34.4,43.4,3.0,2.0,1.0,2,0,0.0001628398895263672,0,0.036
487,23.8,33.7,0.2,1.0,1.0,1.0,2,0,0.00016307830810546875,0,0.036
488,23.2,33.7,29.5,3.0,2.0,1.0,2,0,0.00015997886657714844,0,0.036
489,23.4,33.5,0.0,4.0,0.0,0.0,0,0,0.0001609325408935547,0,0.036
490,23.8,31.0,17.2,1.0,1.0,1.0,2,0,0.00015783309936523438,0,0.036
491,23.8,33.1,0.4,1.0,1.0,1.0,2,0,0.0001652240753173828,0,0.036
492,23.8,33.8,0.0,4.0,0.0,0.0,2,0,0.00016117095947265625,0,0.036
493,24.0,34.0,0.0,4.0,0.0,1.0,0,0,0.0001609325408935547,0,0.036
494,24.8,32.2,0.0,4.0,0.0,1.0,2,0,0.00015997886657714844,0,0.036
495,24.4,34.7,0.2,1.0,1.0,1.0,0,0,0.00016307830810546875,0,0.036
496,25.0,33.6,0.0,4.0,0.0,1.0,0,0,0.00015997886657714844,0,0.036
497,25.6,35.0,0.0,4.0,0.0,1.0,0,0,0.00015997886657714844,0,0.036
498,24.8,34.4,0.0,4.0,0.0,1.0,0,0,0.0001652240753173828,0,0.036
499,25.3,34.0,0.0,4.0,0.0,1.0,0,0,0.0001590251922607422,0,0.036
500,24.2,33.6,0.5,1.0,1.0,1.0,2,0,0.00016379356384277344,0,0.036
501,24.6,33.0,14.2,1.0,1.0,1.0,2,0,0.00015807151794433594,0,0.036
502,24.2,32.8,0.2,1.0,1.0,1.0,2,0,0.00016307830810546875,0,0.036
503,23.8,34.0,0.5,1.0,1.0,1.0,0,0,0.00016498565673828125,0,0.036
504,24.9,31.6,2.0,1.0,1.0,1.0,2,0,0.00016117095947265625,0,0.036
505,23.0,31.0,58.0,0.0,3.0,1.0,2,0,0.00015997886657714844,0,0.036
506,23.4,32.4,11.4,1.0,1.0,1.0,2,0,0.000164031982421875,0,0.036
507,24.4,33.4,0.0,4.0,0.0,1.0,0,0,0.00015997886657714844,0,0.036
508,23.8,34.0,0.0,4.0,0.0,1.0,2,0,0.0001590251922607422,0,0.036
509,23.0,34.4,0.0,4.0,0.0,1.0,2,0,0.00015997886657714844,0,0.036
510,23.4,33.6,0.0,4.0,0.0,1.0,0,0,0.00018095970153808594,0,0.036
511,22.6,34.8,0.0,4.0,0.0,1.0,2,0,0.00017070770263671875,0,0.036
512,23.0,34.8,0.0,4.0,0.0,1.0,0,0,0.00017309188842773438,0,0.036
513,24.2,34.0,0.0,4.0,0.0,1.0,0,0,0.00016117095947265625,0,0.036
514,23.8,33.4,0.0,4.0,0.0,1.0,2,0,0.0001590251922607422,0,0.036
515,23.4,33.4,0.0,4.0,0.0,1.0,2,0,0.0001590251922607422,0,0.036
516,23.8,35.0,0.0,4.0,0.0,1.0,0,0,0.00016999244689941406,0,0.036
517,23.6,35.0,0.0,4.0,0.0,1.0,2,0,0.00016999244689941406,0,0.036
518,23.2,31.6,0.0,4.0,0.0,0.0,2,0,0.00016832351684570312,0,0.036
519,23.2,33.2,0.0,4.0,0.0,1.0,2,0,0.00016880035400390625,0,0.036
520,22.0,34.6,0.0,4.0,0.0,0.0,2,0,0.00016689300537109375,0,0.036
521,22.4,34.6,0.0,4.0,0.0,1.0,0,0,0.0001690387725830078,0,0.036
522,23.4,34.8,0.0,4.0,0.0,1.0,0,0,0.0001709461212158203,0,0.036
523,23.6,34.2,0.0,4.0,0.0,1.0,2,0,0.00016999244689941406,0,0.036
524,24.0,33.2,0.0,4.0,0.0,1.0,0,0,0.00017213821411132812,0,0.036
525,24.8,34.2,0.0,4.0,0.0,1.0,0,0,0.0001690387725830078,0,0.036
526,24.2,33.6,0.0,4.0,0.0,1.0,2,0,0.00016999244689941406,0,0.036
527,24.0,32.4,5.8,1.0,1.0,1.0,2,0,0.0001690387725830078,0,0.036
528,24.4,34.0,2.5,1.0,1.0,1.0,0,0,0.00016999244689941406,0,0.036
529,24.8,34.0,0.0,4.0,0.0,0.0,0,0,0.00016880035400390625,0,0.036
530,25.0,33.2,16.2,1.0,1.0,0.0,0,0,0.0001609325408935547,0,0.036
531,24.6,31.2,17.2,1.0,1.0,1.0,2,0,0.00016999244689941406,0,0.036
532,23.8,32.6,55.0,0.0,3.0,1.0,2,0,0.0001609325408935547,0,0.036
533,24.2,33.0,0.0,4.0,0.0,4.0,2,0,0.00015783309936523438,0,0.036
534,24.6,34.0,0.0,4.0,0.0,4.0,0,0,0.0001571178436279297,0,0.036
535,23.4,35.0,0.0,4.0,0.0,1.0,2,0,0.00017213821411132812,0,0.036
536,23.4,33.0,0.0,4.0,0.0,1.0,2,0,0.0001690387725830078,0,0.036
537,23.6,33.6,0.0,4.0,0.0,1.0,2,0,0.00016021728515625,0,0.036
538,23.8,34.0,0.0,4.0,0.0,0.0,2,0,0.00016021728515625,0,0.036
539,23.6,33.6,0.0,4.0,0.0,1.0,2,0,0.00015997886657714844,0,0.036
540,23.8,34.0,0.0,4.0,0.0,1.0,2,0,0.0001590251922607422,0,0.036
541,23.4,33.4,0.0,4.0,0.0,1.0,2,0,0.0001709461212158203,0,0.036
542,24.0,33.2,0.0,4.0,0.0,1.0,2,0,0.00016927719116210938,0,0.036
543,24.6,34.6,0.0,4.0,0.0,4.0,0,0,0.0001678466796875,0,0.036
544,24.4,34.2,0.0,4.0,0.0,1.0,0,0,0.00015783309936523438,0,0.036
545,23.8,35.0,0.0,4.0,0.0,1.0,0,0,0.00015807151794433594,0,0.036
546,23.8,34.3,0.0,4.0,0.0,4.0,2,0,0.00016379356384277344,0,0.036
547,24.0,33.7,0.0,4.0,0.0,4.0,2,0,0.0001590251922607422,0,0.036
548,23.8,32.6,0.0,4.0,0.0,1.0,2,0,0.0001590251922607422,0,0.036
549,23.4,33.2,0.0,4.0,0.0,1.0,2,0,0.0001590251922607422,0,0.036
550,23.8,33.6,0.0,4.0,0.0,0.0,2,0,0.0001590251922607422,0,0.036
551,23.4,33.0,0.0,4.0,0.0,1.0,2,0,0.00016689300537109375,0,0.036
552,23.4,34.0,0.0,4.0,0.0,1.0,0,0,0.0001609325408935547,0,0.036
553,25.0,34.0,0.0,4.0,0.0,1.0,0,0,0.0001590251922607422,0,0.036
554,24.2,32.8,0.0,4.0,0.0,1.0,2,0,0.00016498565673828125,0,0.036
555,23.6,33.8,0.0,4.0,0.0,1.0,2,0,0.0001671314239501953,0,0.036
556,23.4,33.4,0.0,4.0,0.0,1.0,2,0,0.00016379356384277344,0,0.036
557,23.6,25.8,0.0,4.0,0.0,1.0,2,0,0.00015997886657714844,0,0.036
558,21.4,31.1,16.2,1.0,1.0,1.0,2,0,0.0001621246337890625,0,0.036
559,22.0,32.6,16.0,1.0,1.0,4.0,2,0,0.0001952648162841797,0,0.036
560,22.6,33.0,0.0,4.0,0.0,4.0,0,0,0.00017976760864257812,0,0.036
561,24.6,33.0,0.0,4.0,0.0,4.0,2,0,0.0001690387725830078,0,0.036
562,23.8,33.2,0.0,4.0,0.0,4.0,2,0,0.0001690387725830078,0,0.036
563,20.6,32.8,0.0,4.0,0.0,1.0,2,0,0.00016021728515625,0,0.036
564,21.2,33.6,0.0,4.0,0.0,4.0,2,0,0.0001697540283203125,0,0.036
565,22.2,33.6,0.0,4.0,0.0,4.0,0,0,0.00016999244689941406,0,0.036
566,24.6,31.2,0.0,4.0,0.0,4.0,2,0,0.0001690387725830078,0,0.036
567,18.6,32.6,0.0,4.0,0.0,4.0,2,0,0.00016999244689941406,0,0.036
568,18.6,33.8,0.0,4.0,0.0,4.0,2,0,0.00015783309936523438,0,0.036
569,21.2,33.0,0.0,4.0,0.0,4.0,2,0,0.00015997886657714844,0,0.036
570,23.0,32.8,0.0,4.0,0.0,4.0,2,0,0.00016999244689941406,0,0.036
571,23.2,32.6,0.0,4.0,0.0,4.0,2,0,0.00015997886657714844,0,0.036
572,24.2,33.4,0.0,4.0,0.0,4.0,2,0,0.00016069412231445312,0,0.036
573,22.6,33.8,0.0,4.0,0.0,1.0,2,0,0.00015783309936523438,0,0.036
574,21.4,32.8,0.0,4.0,0.0,4.0,2,0,0.00016021728515625,0,0.036
575,23.0,33.4,0.0,4.0,0.0,4.0,2,0,0.00016808509826660156,0,0.036
576,23.6,33.0,0.0,4.0,0.0,4.0,2,0,0.0001709461212158203,0,0.036
577,24.0,32.6,0.0,4.0,0.0,4.0,2,0,0.0001709461212158203,0,0.036
578,21.6,33.2,0.0,4.0,0.0,1.0,2,0,0.00016999244689941406,0,0.036
579,22.2,34.0,0.0,4.0,0.0,1.0,2,0,0.00015997886657714844,0,0.036
580,22.2,32.8,0.0,4.0,0.0,1.0,2,0,0.0001590251922607422,0,0.036
581,22.2,33.0,0.0,4.0,0.0,0.0,2,0,0.0001628398895263672,0,0.036
582,23.2,34.0,0.0,4.0,0.0,1.0,2,0,0.00015878677368164062,0,0.036
583,23.8,35.2,0.0,4.0,0.0,1.0,2,0,0.00016427040100097656,0,0.036
584,23.6,34.4,0.0,4.0,0.0,4.0,2,0,0.0001590251922607422,0,0.036
585,23.4,33.6,0.0,4.0,0.0,1.0,2,0,0.0001628398895263672,0,0.036
586,22.2,34.2,0.0,4.0,0.0,1.0,2,0,0.00016307830810546875,0,0.036
587,21.4,34.0,0.0,4.0,0.0,1.0,2,0,0.00016188621520996094,0,0.036
588,18.2,34.8,0.0,4.0,0.0,1.0,2,0,0.0001590251922607422,0,0.036
589,18.0,33.6,0.0,4.0,0.0,4.0,2,0,0.0001590251922607422,0,0.036
590,18.2,33.0,0.0,4.0,0.0,1.0,2,0,0.0001590251922607422,0,0.036
591,20.0,33.6,0.0,4.0,0.0,1.0,2,0,0.00015997886657714844,0,0.036
592,21.4,34.0,0.0,4.0,0.0,1.0,2,0,0.00015807151794433594,0,0.036
593,22.2,34.0,0.0,4.0,0.0,4.0,2,0,0.00016188621520996094,0,0.036
594,23.4,34.0,0.0,4.0,0.0,4.0,0,0,0.0001659393310546875,0,0.036
595,20.4,31.4,0.0,4.0,0.0,4.0,2,0,0.00016117095947265625,0,0.036
596,21.0,33.0,0.0,4.0,0.0,4.0,2,0,0.0001590251922607422,0,0.036
597,21.0,32.6,0.0,4.0,0.0,4.0,2,0,0.00016379356384277344,0,0.036
598,23.0,33.0,0.0,4.0,0.0,4.0,2,0,0.00016808509826660156,0,0.036
599,21.4,33.4,0.0,4.0,0.0,1.0,2,0,0.000164031982421875,0,0.036
600,20.6,33.2,0.0,4.0,0.0,1.0,2,0,0.00016307830810546875,0,0.036
601,22.6,33.8,0.0,4.0,0.0,1.0,2,0,0.00016307830810546875,0,0.036
602,24.3,33.6,0.0,4.0,0.0,4.0,0,0,0.00017213821411132812,0,0.036
603,24.3,34.0,0.0,4.0,0.0,1.0,2,0,0.0001628398895263672,0,0.036
604,23.6,34.4,0.0,4.0,0.0,0.0,2,0,0.00015997886657714844,0,0.036
605,23.8,34.6,0.0,4.0,0.0,4.0,0,0,0.00016117095947265625,0,0.036
606,24.0,34.2,0.0,4.0,0.0,4.0,2,0,0.00015878677368164062,0,0.036
607,24.8,33.8,0.0,4.0,0.0,4.0,0,0,0.00015997886657714844,0,0.036
608,23.6,34.2,0.0,4.0,0.0,4.0,0,0,0.0001590251922607422,0,0.036
609,23.0,33.7,0.0,4.0,0.0,4.0,2,0,0.00015997886657714844,0,0.036
610,21.7,34.0,0.0,4.0,0.0,0.0,2,0,0.00015592575073242188,0,0.036
611,20.4,34.8,0.0,4.0,0.0,4.0,2,0,0.00015807151794433594,0,0.036
612,20.6,34.4,0.0,4.0,0.0,0.0,2,0,0.0001621246337890625,0,0.036
613,22.6,34.8,0.0,4.0,0.0,0.0,2,0,0.00015807151794433594,0,0.036
614,23.6,34.8,0.0,4.0,0.0,4.0,0,0,0.00015997886657714844,0,0.036
615,24.4,34.7,0.0,4.0,0.0,1.0,2,0,0.00015783309936523438,0,0.036
616,22.4,34.5,0.0,4.0,0.0,1.0,2,0,0.00016307830810546875,0,0.036
617,22.4,34.8,0.0,4.0,0.0,1.0,2,0,0.0001621246337890625,0,0.036
618,22.0,34.2,0.0,4.0,0.0,1.0,2,0,0.00015997886657714844,0,0.036
619,21.8,34.6,0.0,4.0,0.0,0.0,2,0,0.0001590251922607422,0,0.036
620,22.2,34.7,0.0,4.0,0.0,0.0,2,0,0.00015997886657714844,0,0.036
621,23.5,35.0,0.0,4.0,0.0,1.0,0,0,0.0001609325408935547,0,0.036
622,23.0,34.4,0.0,4.0,0.0,4.0,2,0,0.0001609325408935547,0,0.036
623,24.0,34.2,0.0,4.0,0.0,1.0,2,0,0.0001862049102783203,0,0.036
624,23.2,34.4,0.0,4.0,0.0,1.0,2,0,0.00016999244689941406,0,0.036
625,23.4,34.0,0.0,4.0,0.0,1.0,2,0,0.00016021728515625,0,0.036
626,22.8,35.2,0.0,4.0,0.0,4.0,2,0,0.00016117095947265625,0,0.036
627,23.4,34.4,0.0,4.0,0.0,4.0,2,0,0.00015878677368164062,0,0.036
628,23.4,33.8,0.0,4.0,0.0,4.0,0,0,0.00015997886657714844,0,0.036
629,25.4,35.8,0.0,4.0,0.0,4.0,0,0,0.0001690387725830078,0,0.036
630,25.3,33.4,0.0,4.0,0.0,1.0,0,0,0.0001609325408935547,0,0.036
631,23.8,37.2,1.0,1.0,1.0,1.0,0,0,0.00015997886657714844,0,0.036
632,23.4,37.1,0.0,4.0,0.0,4.0,0,0,0.00015878677368164062,0,0.036
633,23.8,36.6,0.0,4.0,0.0,4.0,0,0,0.00016117095947265625,0,0.036
634,25.6,35.2,0.0,4.0,0.0,4.0,0,0,0.00016927719116210938,0,0.036
635,24.4,34.6,0.0,4.0,0.0,4.0,2,0,0.00015997886657714844,0,0.036
636,22.3,35.4,0.0,4.0,0.0,6.0,0,0,0.0001609325408935547,0,0.036
637,22.4,35.6,0.0,4.0,0.0,4.0,0,0,0.00015997886657714844,0,0.036
638,22.6,33.4,0.0,4.0,0.0,4.0,2,0,0.0001609325408935547,0,0.036
639,24.0,35.4,0.0,4.0,0.0,4.0,0,0,0.0001621246337890625,0,0.036
640,25.0,36.7,0.0,4.0,0.0,4.0,0,0,0.00015997886657714844,0,0.036
641,23.6,36.2,0.0,4.0,0.0,0.0,0,0,0.00015997886657714844,0,0.036
642,24.0,35.8,0.0,4.0,0.0,1.0,0,0,0.00015997886657714844,0,0.036
643,24.2,36.4,0.0,4.0,0.0,1.0,0,0,0.0001609325408935547,0,0.036
644,23.1,36.4,0.0,4.0,0.0,0.0,0,0,0.0001609325408935547,0,0.036
645,24.2,35.6,0.0,4.0,0.0,4.0,0,0,0.0001621246337890625,0,0.036
646,24.8,37.0,0.0,4.0,0.0,0.0,0,0,0.00016188621520996094,0,0.036
647,23.4,37.4,0.0,4.0,0.0,0.0,0,0,0.00015997886657714844,0,0.036
648,24.0,35.8,0.0,4.0,0.0,0.0,0,0,0.0001609325408935547,0,0.036
649,24.2,36.2,0.0,4.0,0.0,1.0,0,0,0.00015997886657714844,0,0.036
650,22.4,35.6,0.0,4.0,0.0,4.0,0,0,0.0001590251922607422,0,0.036
651,23.8,35.6,0.0,4.0,0.0,0.0,0,0,0.00015687942504882812,0,0.036
652,23.0,35.8,0.0,4.0,0.0,0.0,0,0,0.00015687942504882812,0,0.036
653,24.0,36.4,0.0,4.0,0.0,1.0,0,0,0.000164031982421875,0,0.036
654,24.2,36.2,0.0,4.0,0.0,0.0,0,0,0.00015997886657714844,0,0.036
655,25.0,36.4,0.0,4.0,0.0,0.0,0,0,0.0001590251922607422,0,0.036
656,24.7,35.2,0.0,4.0,0.0,0.0,0,0,0.0001590251922607422,0,0.036
657,23.3,35.6,0.0,4.0,0.0,1.0,0,0,0.00015878677368164062,0,0.036
658,23.4,37.4,0.0,4.0,0.0,0.0,0,0,0.0001621246337890625,0,0.036
659,25.0,37.6,0.0,4.0,0.0,0.0,0,0,0.0001709461212158203,0,0.036
660,25.2,37.4,0.0,4.0,0.0,4.0,0,0,0.00015997886657714844,0,0.036
661,25.6,38.0,0.0,4.0,0.0,4.0,0,0,0.00015997886657714844,0,0.036
662,24.0,38.0,0.0,4.0,0.0,4.0,0,0,0.0001709461212158203,0,0.036
663,25.3,37.2,0.0,4.0,0.0,1.0,0,0,0.0001690387725830078,0,0.036
664,24.2,36.8,0.0,4.0,0.0,4.0,0,0,0.00016880035400390625,0,0.036
665,25.4,36.6,0.0,4.0,0.0,4.0,0,0,0.00017118453979492188,0,0.036
666,25.6,36.0,0.0,4.0,0.0,1.0,0,0,0.0001709461212158203,0,0.036
667,25.2,37.2,0.0,4.0,0.0,0.0,0,0,0.0001709461212158203,0,0.036
668,25.8,36.8,0.0,4.0,0.0,4.0,0,0,0.0001709461212158203,0,0.036
669,25.4,36.4,0.0,4.0,0.0,4.0,0,0,0.00016999244689941406,0,0.036
670,26.0,36.3,0.0,4.0,0.0,4.0,0,0,0.00016999244689941406,0,0.036
671,25.1,35.0,0.0,4.0,0.0,0.0,0,0,0.00016880035400390625,0,0.036
672,25.2,37.2,0.0,4.0,0.0,4.0,0,0,0.00018310546875,0,0.036
673,25.6,37.0,0.0,4.0,0.0,0.0,0,0,0.0001709461212158203,0,0.036
674,24.8,36.2,0.0,4.0,0.0,0.0,0,0,0.00017309188842773438,0,0.036
675,25.5,35.6,0.0,4.0,0.0,1.0,0,0,0.00015997886657714844,0,0.036
676,24.5,36.2,0.0,4.0,0.0,4.0,0,0,0.00015878677368164062,0,0.036
677,25.5,37.0,0.0,4.0,0.0,1.0,0,0,0.00016117095947265625,0,0.036
678,25.4,36.4,0.0,4.0,0.0,1.0,0,0,0.0001609325408935547,0,0.036
679,24.6,35.4,7.5,1.0,1.0,1.0,0,0,0.00015997886657714844,0,0.036
680,26.2,36.2,0.0,4.0,0.0,4.0,0,0,0.0001590251922607422,0,0.036
681,25.5,35.2,0.0,4.0,0.0,1.0,0,0,0.00016498565673828125,0,0.036
682,26.6,34.8,0.0,4.0,0.0,1.0,0,0,0.000164031982421875,0,0.036
683,26.5,34.6,0.0,4.0,0.0,6.0,0,0,0.00016307830810546875,0,0.036
684,25.4,34.2,2.0,1.0,1.0,1.0,0,0,0.0001583099365234375,0,0.036
685,25.4,35.6,0.0,4.0,0.0,0.0,0,0,0.00016307830810546875,0,0.036
686,25.1,35.8,0.0,4.0,0.0,4.0,0,0,0.0001609325408935547,0,0.036
687,25.4,35.2,0.0,4.0,0.0,1.0,0,0,0.0001850128173828125,0,0.036
688,26.0,35.6,0.0,4.0,0.0,1.0,0,0,0.0001628398895263672,0,0.036
689,25.2,33.8,10.6,1.0,1.0,4.0,0,0,0.00015997886657714844,0,0.036
690,25.0,32.8,6.7,1.0,1.0,1.0,0,0,0.0001590251922607422,0,0.036
691,23.2,31.6,52.7,0.0,3.0,1.0,2,0,0.00016188621520996094,0,0.036
692,25.0,33.6,0.0,4.0,0.0,1.0,2,0,0.00015807151794433594,0,0.036
693,23.3,33.8,7.6,1.0,1.0,1.0,2,0,0.00015997886657714844,0,0.036
694,24.4,34.5,0.6,1.0,1.0,1.0,0,0,0.00015997886657714844,0,0.036
695,23.4,33.6,1.6,1.0,1.0,1.0,2,0,0.00015997886657714844,0,0.036
696,23.8,32.2,0.0,4.0,0.0,1.0,2,0,0.00015878677368164062,0,0.036
697,23.0,35.6,29.0,3.0,2.0,7.0,0,0,0.00015997886657714844,0,0.036
698,25.0,36.4,0.0,4.0,0.0,4.0,0,0,0.0001628398895263672,0,0.036
699,25.8,37.6,0.0,4.0,0.0,4.0,0,0,0.0001621246337890625,0,0.036
700,25.6,36.4,0.0,4.0,0.0,1.0,0,0,0.0001590251922607422,0,0.036
701,24.6,34.0,20.5,3.0,2.0,1.0,0,0,0.00016188621520996094,0,0.036
702,25.1,35.8,0.0,4.0,0.0,1.0,0,0,0.00015687942504882812,0,0.036
703,24.0,35.2,0.0,4.0,0.0,1.0,0,0,0.0001628398895263672,0,0.036
704,24.8,34.4,0.0,4.0,0.0,1.0,0,0,0.00016880035400390625,0,0.036
705,23.4,35.6,1.2,1.0,1.0,5.0,0,0,0.00015807151794433594,0,0.036
706,23.2,35.4,8.3,1.0,1.0,4.0,0,0,0.00015783309936523438,0,0.036
707,24.2,34.6,0.0,4.0,0.0,4.0,0,0,0.00015926361083984375,0,0.036
708,24.0,32.0,2.1,1.0,1.0,1.0,2,0,0.0001590251922607422,0,0.036
709,24.8,30.4,0.0,4.0,0.0,1.0,2,0,0.00015926361083984375,0,0.036
710,23.8,34.0,4.5,1.0,1.0,1.0,2,0,0.00015807151794433594,0,0.036
711,23.8,32.0,3.5,1.0,1.0,1.0,2,0,0.00016164779663085938,0,0.036
712,23.9,34.6,0.0,4.0,0.0,1.0,0,0,0.00015807151794433594,0,0.036
713,24.2,33.0,0.0,4.0,0.0,3.0,0,0,0.000164031982421875,0,0.036
714,25.0,33.6,0.0,4.0,0.0,1.0,0,0,0.00016617774963378906,0,0.036
715,24.0,34.7,0.0,4.0,0.0,1.0,0,0,0.00015997886657714844,0,0.036
716,24.0,33.4,8.1,1.0,1.0,6.0,2,0,0.00015997886657714844,0,0.036
717,24.1,33.8,5.5,1.0,1.0,1.0,0,0,0.0001609325408935547,0,0.036
718,24.4,34.0,9.7,1.0,1.0,1.0,0,0,0.0001571178436279297,0,0.036
719,24.5,34.2,0.0,4.0,0.0,1.0,0,0,0.0001590251922607422,0,0.036
720,24.8,33.0,0.0,4.0,0.0,1.0,0,0,0.00015926361083984375,0,0.036
721,23.4,33.0,13.0,1.0,1.0,1.0,2,0,0.00015807151794433594,0,0.036
722,23.5,32.6,0.0,4.0,0.0,1.0,2,0,0.00016069412231445312,0,0.036
723,24.8,34.0,0.0,4.0,0.0,1.0,0,0,0.00018095970153808594,0,0.036
724,24.2,34.8,0.0,4.0,0.0,4.0,0,0,0.0001609325408935547,0,0.036
725,24.4,34.7,1.8,1.0,1.0,7.0,2,0,0.0001609325408935547,0,0.036
726,23.8,34.6,61.0,0.0,3.0,4.0,0,0,0.00015997886657714844,0,0.036
727,24.2,30.0,6.0,1.0,1.0,7.0,2,0,0.00017714500427246094,0,0.036
